cancer_type	protein	Database_ID	adj_p	change
lscc	OR4F21	ENSG00000176269	0.28713681960984944	-0.015454244158795316
lscc	DEFB1	ENSG00000164825	0.8298468402306142	-1.6114514563427278
lscc	ADAMDEC1	ENSG00000134028	0.0019181318765372248	-5.473837773787486
lscc	FGF17	ENSG00000158815	0.21197354539787597	-0.06509293969394755
lscc	ADAM32	ENSG00000197140	0.5336761759513148	-0.15961519378969347
lscc	ADAM28	ENSG00000042980	0.00720569708282583	-3.2832388413739233
lscc	MICU3	ENSG00000155970	0.11182220867684736	-0.4451804425114645
lscc	LGI3	ENSG00000168481	0.26717442419866905	-0.260154605829366
lscc	ADAM18	ENSG00000168619	0.4101319467491992	0.0032730913224703582
lscc	LOXL2	ENSG00000134013	0.09828472309446709	-2.862629854833415
lscc	DLC1	ENSG00000164741	0.007840788068494087	-2.507406649397108
lscc	ADAM7	ENSG00000069206	0.4191207519888815	-0.0007915706089520295
lscc	TEX15	ENSG00000133863	0.30337833848099865	0.29470728913868743
lscc	SLC35G5	ENSG00000177710	0.0026540649180075344	-0.1151474501981149
lscc	PDGFRL	ENSG00000104213	0.004620100178626959	-1.656411423959737
lscc	LPL	ENSG00000175445	0.002948376359182809	-4.0130967115431435
lscc	SLC18A1	ENSG00000036565	0.11694123419771332	-0.027902986334981512
lscc	PURG	ENSG00000172733	0.28814839380966795	-0.10604080232772592
lscc	EIF4EBP1	ENSG00000187840	0.05005559039355478	27.844893445701196
lscc	DEFB134	ENSG00000205882	0.26717442419866905	-0.027705107645868046
lscc	IDO1	ENSG00000131203	0.8304962172409999	-1.3353828682958913
lscc	CLDN23	ENSG00000253958	0.860235335704613	-0.09659183173423447
lscc	SPAG11A	ENSG00000178287	0.35057045395521447	
lscc	EBF2	ENSG00000221818	0.03194491466438976	-0.10873135978399023
lscc	PHYHIP	ENSG00000168490	0.11346901159881556	-0.07831922563417501
lscc	NRG1	ENSG00000157168	0.0723816485470556	-0.961106627523963
lscc	DEFA5	ENSG00000164816	0.530336718973854	0.004696669446473353
lscc	LSM1	ENSG00000175324	0.22738033530103022	4.571711716369233
lscc	IDO2	ENSG00000188676	0.33929633589791647	0.29144483551836275
lscc	RP1L1	ENSG00000183638	0.5123679015830396	-0.024947614925863948
lscc	C8orf74	ENSG00000171060	0.41754178654073315	-0.0009197115885461939
lscc	C8orf86	ENSG00000196166	0.49699201897155465	-0.026476503805317103
lscc	TNFRSF10D	ENSG00000173530	0.10462050562237811	-1.6045078621904763
lscc	BMP1	ENSG00000168487	0.002577491373042457	-2.578531210786931
lscc	NEFL	ENSG00000277586	0.8743978056316071	0.2906588478309651
lscc	DPYSL2	ENSG00000092964	0.00019988840144419904	-6.995394636749969
lscc	LZTS1	ENSG00000061337	0.3543092686485866	-0.45741413678493315
lscc	SFTPC	ENSG00000168484	0.07074841218274035	-107.72576966411859
lscc	RNF122	ENSG00000133874	0.000602003355648761	-1.8872497333901785
lscc	MSR1	ENSG00000038945	0.0008846495213478614	-4.511610080804674
lscc	SCARA5	ENSG00000168079	0.02795558903861582	-0.7241733980121147
lscc	KBTBD11	ENSG00000176595	0.3596575222789409	-0.29523719660935144
lscc	ERLIN2	ENSG00000147475	0.2285361745110431	3.4954753111096775
lscc	SMIM18	ENSG00000253457	0.47863922763693334	0.004004869235468085
lscc	TACC1	ENSG00000147526	0.3660908551893658	11.698256301379022
lscc	ZNF705G	ENSG00000215372	0.10462050562237811	-0.002621381303163675
lscc	DLGAP2	ENSG00000198010	0.3242790945351962	0.34098566521764084
lscc	CTSB	ENSG00000164733	0.008922453579340892	-55.411371271956995
lscc	XKR5	ENSG00000275591	0.103059789621609	-0.13410437282145832
lscc	RAB11FIP1	ENSG00000156675	0.41292000439347476	4.34024792573959
lscc	ANGPT2	ENSG00000091879	0.37954021779037267	-0.43061238049252815
lscc	FGFR1	ENSG00000077782	0.9073581457670853	-0.32185387234687646
lscc	BAG4	ENSG00000156735	0.1870672581228524	3.7112745302102983
lscc	ADAM9	ENSG00000168615	0.3494797744082823	8.617100931570462
lscc	DDHD2	ENSG00000085788	0.9436553183845375	-0.12845170993387356
lscc	DUSP26	ENSG00000133878	0.06715141354757403	-0.22220164847857887
lscc	BLK	ENSG00000136573	0.020368352535598298	-0.9118927207315854
lscc	PRR23D2	ENSG00000255378	0.9803418159695689	
lscc	BRF2	ENSG00000104221	0.2159889553578569	2.5671884906785234
lscc	ZNF703	ENSG00000183779	0.4115719357763959	0.844682049014386
lscc	PLEKHA2	ENSG00000169499	0.5297291693607058	2.485930198316346
lscc	ASH2L	ENSG00000129691	0.1428152057274347	2.9252983445222664
lscc	EGR3	ENSG00000179388	0.016920612261108622	-0.6330718955350596
lscc	DEFB136	ENSG00000205884	0.8577238268596976	-0.005630157397166796
luad	CCDC25	ENSG00000147419	8.748291795851685e-07	-2.3397969723690784
luad	PPP2R2A	ENSG00000221914	8.301259915955866e-07	-3.57605522424179
luad	MCPH1	ENSG00000147316	3.1726423498514746e-09	-1.5201314686198737
luad	ENTPD4	ENSG00000197217	2.5357960158249975e-07	-4.96257500910265
luad	INTS9	ENSG00000104299	1.1874070500340493e-06	-1.293209041423983
luad	HMBOX1	ENSG00000147421	1.6044011256720345e-08	-3.358266955975842
luad	EPHX2	ENSG00000120915	0.10276918100657412	-0.7889199487366048
luad	UBXN8	ENSG00000104691	0.0005771589051401704	-0.7630602679326128
luad	VPS37A	ENSG00000155975	8.496143815275271e-07	-3.330615092577725
luad	CCAR2	ENSG00000158941	2.5357960158249975e-07	-3.5868298776464407
luad	CNOT7	ENSG00000198791	1.6044011256720345e-08	-2.9807954407881647
luad	ELP3	ENSG00000134014	0.0008603589256016928	-2.132440103129614
luad	ASAH1	ENSG00000104763	0.0024980999360529293	-22.380057747105354
luad	BIN3	ENSG00000147439	8.301259915955866e-07	-1.6393496366491496
luad	CHMP7	ENSG00000147457	2.6169616980348416e-05	-3.379246990753602
luad	MTMR9	ENSG00000104643	2.073154182102421e-07	-1.3314610566022984
luad	INTS10	ENSG00000104613	8.51985753860348e-08	-3.6226720554428216
luad	TNKS	ENSG00000173273	2.4968595269254704e-08	-2.8082895114849507
luad	NEIL2	ENSG00000154328	0.0004875804704216805	-1.0878853203513623
luad	ZNF395	ENSG00000186918	0.0011587617604112842	-2.2505880891280494
luad	ZNF596	ENSG00000172748	0.0019389622349076348	-0.4140789825651129
luad	FBXO16	ENSG00000214050	0.00017400703093459812	-0.5170532381264529
luad	PPP2CB	ENSG00000104695	3.6654507120077413e-06	-4.401163346320828
luad	XPO7	ENSG00000130227	5.699235041044303e-07	-4.186122715365386
luad	R3HCC1	ENSG00000104679	0.0001069112902366193	-2.213893765107734
luad	PPP3CC	ENSG00000120910	7.504136195205878e-05	-2.5924745798053443
luad	MTUS1	ENSG00000129422	4.328270683129621e-05	-15.05109473654441
luad	KIF13B	ENSG00000197892	0.0015341097057904821	-5.061894574788134
luad	POLR3D	ENSG00000168495	1.975648353088705e-06	-1.8634809639931182
luad	TTI2	ENSG00000129696	0.00025974911056674677	-0.8181627603062802
luad	SARAF	ENSG00000133872	1.149016053231726e-05	-21.455352144094235
luad	ERICH1	ENSG00000104714	0.0005422731207744282	-0.7916080983706237
luad	WRN	ENSG00000165392	2.4452721040004656e-06	-2.962574296581213
luad	MAK16	ENSG00000198042	0.010595179718135787	-2.1601579457064055
luad	EXTL3	ENSG00000012232	0.03285332532888696	-1.3986963730800168
luad	FBXO25	ENSG00000147364	0.0008603589256016928	-1.099347723758863
luad	BNIP3L	ENSG00000104765	7.504136195205878e-05	-10.602228093641997
luad	CLN8	ENSG00000182372	5.394672020383494e-05	-1.589684862050817
luad	DCTN6	ENSG00000104671	3.837032999862727e-06	-2.7897973888541188
luad	PPP1R3B	ENSG00000173281	0.012537116284309638	-8.707437541240708
luad	GTF2E2	ENSG00000197265	2.5357960158249975e-07	-3.7018298959967453
luad	MSRA	ENSG00000175806	1.4962081230272761e-05	-1.1339936923478127
luad	TRIM35	ENSG00000104228	3.833416049444258e-07	-1.6896479782328182
luad	PCM1	ENSG00000078674	0.00011649667228662385	-9.582558536353567
luad	FUT10	ENSG00000172728	0.06653394699178422	-1.0960790035116945
luad	FDFT1	ENSG00000079459	0.00095714625423788	-8.002757954252765
luad	ARHGEF10	ENSG00000104728	0.0033500977266491473	-1.5382513162251947
luad	GSR	ENSG00000104687	0.052102737881331136	-9.828447544795509
luad	SH2D4A	ENSG00000104611	0.0046471952352838955	-4.367873117819739
luad	FAM86B2	ENSG00000145002	0.21099032463804865	-0.037011994864077066
luad	NAT1	ENSG00000171428	0.013552598545203106	-1.128129803924335
luad	TNFRSF10B	ENSG00000120889	3.6654507120077413e-06	-8.425389116647702
luad	DUSP4	ENSG00000120875	0.194357524172307	-6.748321264781328
luad	C8orf48	ENSG00000164743	0.6596425052957196	-0.07225403414932352
luad	SLC7A2	ENSG00000003989	0.06516487029631403	-17.715134787823892
luad	AGPAT5	ENSG00000155189	0.002523731232210768	-2.5673459458857373
luad	NUDT18	ENSG00000275074	0.0010668388046868535	-1.1230494933156945
luad	ATP6V1B2	ENSG00000147416	0.0019389622349076348	-4.003324069444947
luad	ERI1	ENSG00000104626	1.3045713208036831e-05	-1.640429165827018
luad	TNFRSF10A	ENSG00000104689	7.392394510947289e-05	-5.480153934301278
luad	REEP4	ENSG00000168476	7.42616199067315e-05	-1.511266569660064
luad	LEPROTL1	ENSG00000104660	4.110686710137409e-07	-2.3775423897965213
luad	SLC39A14	ENSG00000104635	0.050152514747689864	-3.91335967617933
luad	KCTD9	ENSG00000104756	7.18989529819124e-06	-3.6384285642811705
luad	FAM86B1	ENSG00000186523	0.03867261278195413	-0.08819419085817942
luad	LETM2	ENSG00000165046	0.9076053708699214	-0.014266863486846248
luad	SORBS3	ENSG00000120896	0.00095714625423788	-0.9927969351237387
luad	PINX1	ENSG00000254093	3.833416049444258e-07	-0.6734487569134082
luad	C8orf58	ENSG00000241852	0.0062418364667218874	-0.28891044657303855
luad	LONRF1	ENSG00000154359	5.62428567327311e-05	-2.3175887414211633
luad	DOCK5	ENSG00000147459	0.0003700857229718918	-5.035598371635561
luad	PBK	ENSG00000168078	0.04588400494467358	-1.4855040962625834
luad	PSD3	ENSG00000156011	0.002945064797246104	-3.1420415819707124
luad	TUSC3	ENSG00000104723	0.009308424162602249	-6.058514542670651
luad	SLC25A37	ENSG00000147454	0.01791995959778591	-5.0057015050636355
luad	FGF20	ENSG00000078579	0.6404150203232666	-0.33252828497172543
luad	ESCO2	ENSG00000171320	0.019115927650838478	-0.35511770427914024
luad	RHOBTB2	ENSG00000008853	0.03993109478017308	-6.009672690598748
luad	TDRP	ENSG00000180190	0.09196457833225079	-1.4217473020131877
luad	DMTN	ENSG00000158856	0.00106774628078113	-1.1470031325423244
luad	PTK2B	ENSG00000120899	7.392394510947289e-05	-3.6728890307116826
luad	GNRH1	ENSG00000147437	0.0001673125521698915	-0.7369282904828904
luad	MTMR7	ENSG00000003987	0.7237550607286605	-0.9819933301491772
luad	CLU	ENSG00000120885	0.32403033245779883	-15.610611870546222
luad	SCARA3	ENSG00000168077	0.24530002863980088	-0.7906813991307309
luad	MBOAT4	ENSG00000177669	0.3913912324581599	-0.017469996820255802
luad	STMN4	ENSG00000015592	0.4926228650403436	-0.00955690786029124
luad	XKR6	ENSG00000171044	0.03369086254423047	-0.3515511437270017
luad	TNFRSF10C	ENSG00000173535	0.08177041019379405	-1.7575169459855724
luad	NUGGC	ENSG00000189233	0.08437953022822073	-0.8251697571279288
luad	STC1	ENSG00000159167	0.609163828459367	-1.6262048639877493
luad	PEBP4	ENSG00000134020	0.7985558046346655	-0.8533908075719463
luad	RBPMS	ENSG00000157110	0.010595179718135787	-3.5960610919089913
luad	FZD3	ENSG00000104290	0.025996214649606834	-0.8182855257510173
luad	NKX3-1	ENSG00000167034	0.22514563805084292	-0.22131294856308414
luad	GATA4	ENSG00000136574	0.40454231247913197	-0.18975945555119392
luad	PNMA2	ENSG00000240694	0.052102737881331136	-2.2675138510295216
luad	CDCA2	ENSG00000184661	0.05738071253128122	-1.198477046795019
luad	GOT1L1	ENSG00000169154	0.39983451523543195	-0.003507853836370431
luad	MFHAS1	ENSG00000147324	0.0001673125521698915	-4.732972173344175
luad	PDLIM2	ENSG00000120913	0.21099032463804865	-0.21085650079691387
luad	PRSS55	ENSG00000184647	0.10358856827154203	-0.0036547760093606513
luad	SOX7	ENSG00000171056	0.07696317351350311	-0.2233506657965566
luad	FGL1	ENSG00000104760	0.13623602592579548	-16.159396975050658
luad	DEFA3	ENSG00000239839	0.7985558046346655	-0.009354961843608511
luad	DOK2	ENSG00000147443	0.514973700759057	-0.6669716734269509
luad	DEFA4	ENSG00000164821	0.330510798227288	-0.03647377054508281
luad	ADAM2	ENSG00000104755	0.40075488509137913	-0.48104294233519873
luad	FAM167A	ENSG00000154319	0.034377329136469334	-1.623037155230241
luad	ADRB3	ENSG00000188778	0.8136382409696823	0.0034262630398080793
luad	NPM2	ENSG00000158806	0.06143486507580794	-0.46590824414528476
luad	SPAG11B	ENSG00000164871	0.4926228650403436	-0.047329702461369486
luad	PNOC	ENSG00000168081	0.052102737881331136	-0.3225957599358672
luad	GFRA2	ENSG00000168546	0.12790387174264117	-0.08141560150107896
luad	NKX2-6	ENSG00000180053	0.5333460511713197	-0.0025644777231474307
luad	UNC5D	ENSG00000156687	0.330510798227288	-0.29135867088228956
luad	CSMD1	ENSG00000183117	0.514973700759057	-0.44166937095772507
luad	NEFM	ENSG00000104722	0.6276826591395039	0.04588011970581482
luad	NAT2	ENSG00000156006	0.9076053708699214	0.01596968925384129
luad	DEFB135	ENSG00000205883	0.9083575008317905	
luad	DEFB4B	ENSG00000177257	0.3406450515572814	-0.031503731584877084
luad	ZDHHC2	ENSG00000104219	0.0002492386769400491	-3.2575513427325697
luad	MYOM2	ENSG00000036448	0.6501491371645666	-0.02177602318572694
luad	STAR	ENSG00000147465	0.3406450515572814	-0.011613264695729722
luad	ZNF705D	ENSG00000215343	0.7237550607286605	0.0003190090878056112
luad	HTRA4	ENSG00000169495	0.2560261075074969	-0.42664684913833684
luad	CSGALNACT1	ENSG00000147408	0.005206322746014135	-1.815568928180797
luad	HR	ENSG00000168453	0.8994384003646801	0.01452711307633242
luad	TM2D2	ENSG00000169490	0.4926228650403436	-0.5525284268434225
luad	CHRNA2	ENSG00000120903	0.4926228650403436	-0.006814223498323796
luad	SGCZ	ENSG00000185053	0.37971092397673534	-0.0032330828604911115
luad	KCNU1	ENSG00000215262	0.84552554027814	0.08558865277433586
luad	PIWIL2	ENSG00000197181	0.21099032463804865	0.232156030731097
luad	ZNF705B	ENSG00000215356	0.6404150203232666	
luad	ADRA1A	ENSG00000120907	0.5201793649493496	-0.060799560404657504
luad	DEFA6	ENSG00000164822	0.6276826591395039	-2.916770286911914
luad	DEFB4A	ENSG00000171711	0.21447567203754023	-0.9198814050310884
luad	OR4F21	ENSG00000176269	0.6111770976730688	0.009009320787170462
luad	DEFB1	ENSG00000164825	0.22472760263974825	-4.049909855789342
luad	ADAMDEC1	ENSG00000134028	0.38172404211096206	-1.46114330961763
luad	FGF17	ENSG00000158815	0.06753556343387938	-0.03860365797765631
luad	ADAM32	ENSG00000197140	0.009308424162602249	-0.22309108234147668
luad	ADAM28	ENSG00000042980	0.02710218270490846	-5.32228425668838
luad	MICU3	ENSG00000155970	0.023509808680473622	-0.5778952452101498
luad	LGI3	ENSG00000168481	0.06193829011447743	-0.2698771495597435
luad	ADAM18	ENSG00000168619	0.8734466462016268	-0.0028515508884432855
luad	LOXL2	ENSG00000134013	0.4926228650403436	-1.0279801117834158
luad	DLC1	ENSG00000164741	0.6411317261395396	-1.073779587785058
luad	ADAM7	ENSG00000069206	0.05327628676792621	0.012317608734128974
luad	TEX15	ENSG00000133863	0.4926228650403436	0.15004087542293326
luad	SLC35G5	ENSG00000177710	0.023509808680473622	-0.1057479756209258
luad	PDGFRL	ENSG00000104213	0.06374477363058538	-1.6088074299841928
luad	LPL	ENSG00000175445	0.27437132794211216	-4.2718700852595095
luad	SLC18A1	ENSG00000036565	0.5289053775464264	-0.31206542764487744
luad	PURG	ENSG00000172733	0.7320794514227299	-0.00894324206686109
luad	EIF4EBP1	ENSG00000187840	0.6276826591395039	2.776638279614083
luad	DEFB134	ENSG00000205882	0.7561641373227327	-0.010984625623294206
luad	IDO1	ENSG00000131203	0.6079608146334604	-6.530489260551349
luad	CLDN23	ENSG00000253958	0.17984811844126744	-3.45479444689244
luad	SPAG11A	ENSG00000178287	0.5802922373648759	
luad	EBF2	ENSG00000221818	0.13623602592579548	-0.1668590803636442
luad	PHYHIP	ENSG00000168490	0.10276918100657412	-0.10854278834087974
luad	NRG1	ENSG00000157168	0.6596425052957196	0.11125963268613315
luad	DEFA5	ENSG00000164816	0.6273193446918589	-352.9058546344749
luad	LSM1	ENSG00000175324	0.9496318430636372	0.1218664927464701
luad	IDO2	ENSG00000188676	0.8008399628023619	-0.05727360627580769
luad	RP1L1	ENSG00000183638	0.07696317351350311	-0.043660276387101266
luad	C8orf74	ENSG00000171060	0.5201793649493496	-0.0005043811474060248
luad	C8orf86	ENSG00000196166	0.609163828459367	-0.004380109573603394
luad	TNFRSF10D	ENSG00000173530	0.005206322746014135	-3.116096861150133
luad	BMP1	ENSG00000168487	0.056436695882468926	-1.115239009604995
luad	NEFL	ENSG00000277586	0.8358400229109776	-0.0573672945857088
luad	DPYSL2	ENSG00000092964	0.07187669723434821	-6.673517493038219
luad	LZTS1	ENSG00000061337	0.6645800055598321	-0.10121317894940174
luad	SFTPC	ENSG00000168484	0.17165314768375733	-98.51534027969922
luad	RNF122	ENSG00000133874	0.009546356490560891	-1.7975887647799724
luad	MSR1	ENSG00000038945	0.873277478934384	-0.44419451770437846
luad	SCARA5	ENSG00000168079	0.48287659752259204	-0.8069412570967875
luad	KBTBD11	ENSG00000176595	0.0042346107590137015	-1.3119245786579912
luad	ERLIN2	ENSG00000147475	0.8994384003646801	0.2473071053993081
luad	SMIM18	ENSG00000253457	0.6881793257905817	0.0020657326299816457
luad	TACC1	ENSG00000147526	0.05385810229531219	-4.368215582934338
luad	ZNF705G	ENSG00000215372	0.08350128322379495	-0.002770772097514584
luad	DLGAP2	ENSG00000198010	0.332271136799059	-0.01540972584277249
luad	CTSB	ENSG00000164733	0.257085731367132	-20.884060989584867
luad	XKR5	ENSG00000275591	0.40230296380545333	-0.027196105648966934
luad	RAB11FIP1	ENSG00000156675	0.942941635815224	0.4431514819170772
luad	ANGPT2	ENSG00000091879	0.4926228650403436	-0.4164840175457858
luad	FGFR1	ENSG00000077782	0.85268806698176	0.27009860935680763
luad	BAG4	ENSG00000156735	0.8734466462016268	-0.20356435421866692
luad	ADAM9	ENSG00000168615	0.17143358609072917	-7.434593081731229
luad	DDHD2	ENSG00000085788	0.8136382409696823	-0.29222070112604825
luad	DUSP26	ENSG00000133878	0.13899464373138556	-0.1991316352176425
luad	BLK	ENSG00000136573	0.057814171448181115	-0.61339091346779
luad	BRF2	ENSG00000104221	0.5289053775464264	1.0539600447916726
luad	ZNF703	ENSG00000183779	0.2648099857007335	-0.7072854622260176
luad	PLEKHA2	ENSG00000169499	0.015728587846789193	-2.4625538599742995
luad	ASH2L	ENSG00000129691	0.7500562680281452	-0.4162902966941635
luad	EGR3	ENSG00000179388	0.014206389588223914	-0.49388094680037486
luad	DEFB136	ENSG00000205884	0.7556741985590877	-0.014951652362789128
ov	CCDC25	ENSG00000147419	0.0007321628008398405	-4.824617504603568
ov	PPP2R2A	ENSG00000221914	5.988196667732579e-07	-3.569819402869032
ov	MCPH1	ENSG00000147316	6.152594869365618e-06	-1.4822533372172324
ov	ENTPD4	ENSG00000197217	0.0003523566540191447	-2.651600235917865
ov	INTS9	ENSG00000104299	0.0018158995392810835	-1.0712657815064395
ov	HMBOX1	ENSG00000147421	0.011612972654692287	-0.8575559908577066
ov	EPHX2	ENSG00000120915	0.0053500911204869325	-1.6157859055826713
ov	UBXN8	ENSG00000104691	0.0003523566540191447	-2.5924956002626027
ov	VPS37A	ENSG00000155975	0.00014965172324284343	-3.1331327537603295
ov	CCAR2	ENSG00000158941	0.0005112569240400416	-4.279700874781625
ov	CNOT7	ENSG00000198791	0.00015440853562897873	-6.05574082609005
ov	ELP3	ENSG00000134014	0.001782632845593691	-4.491541738932575
ov	ASAH1	ENSG00000104763	0.0020865433093204037	-18.997431713254187
ov	BIN3	ENSG00000147439	0.00010310433907676648	-1.6845635707468225
ov	CHMP7	ENSG00000147457	0.0003611596011426291	-2.4361373143731493
ov	MTMR9	ENSG00000104643	0.0012993732768902249	-0.7932227986289608
ov	INTS10	ENSG00000104613	0.00014965172324284343	-4.297078915153535
ov	TNKS	ENSG00000173273	0.00014965172324284343	-2.5168132889371537
ov	NEIL2	ENSG00000154328	0.0007904365466196098	-2.5078692263163953
ov	ZNF395	ENSG00000186918	0.0007979710480516692	-3.1912835859051194
ov	ZNF596	ENSG00000172748	0.0006140415907833988	-0.7857568951896647
ov	FBXO16	ENSG00000214050	0.0008945238196942757	-1.1678563761586902
ov	PPP2CB	ENSG00000104695	7.77585719985974e-05	-11.075971776609457
ov	XPO7	ENSG00000130227	6.816885761839162e-06	-5.6448859916061505
ov	R3HCC1	ENSG00000104679	5.800857863501019e-05	-3.902670141513065
ov	PPP3CC	ENSG00000120910	0.01138125736554514	-1.2212824966288358
ov	MTUS1	ENSG00000129422	0.003672051944521928	-1.8087074365513636
ov	KIF13B	ENSG00000197892	0.0021099263069683087	-1.2520148845170764
ov	POLR3D	ENSG00000168495	6.152594869365618e-06	-2.732384037423154
ov	TTI2	ENSG00000129696	0.0001185999345262506	-1.0270007627372122
ov	SARAF	ENSG00000133872	6.152594869365618e-06	-42.38396145670684
ov	ERICH1	ENSG00000104714	0.0005671367169688611	-0.7211487698503292
ov	WRN	ENSG00000165392	0.00041168765264335564	-2.389499137232602
ov	MAK16	ENSG00000198042	6.152594869365618e-06	-2.9048282108489696
ov	EXTL3	ENSG00000012232	0.0005112569240400416	-1.4063792958494425
ov	FBXO25	ENSG00000147364	0.00010310433907676648	-1.8243926113737756
ov	BNIP3L	ENSG00000104765	0.00042829981567081625	-11.328679353905127
ov	CLN8	ENSG00000182372	0.00248091887627525	-0.766561229806068
ov	DCTN6	ENSG00000104671	0.0005618587021139679	-5.015420611403092
ov	PPP1R3B	ENSG00000173281	0.0033931632536698493	-2.0167697131316094
ov	GTF2E2	ENSG00000197265	0.0003523566540191447	-6.200678342720089
ov	MSRA	ENSG00000175806	0.000838420515830178	-0.44448991484269273
ov	TRIM35	ENSG00000104228	2.320426099929369e-05	-1.7316530609046237
ov	PCM1	ENSG00000078674	0.0003611596011426291	-7.770244618158143
ov	FUT10	ENSG00000172728	0.0003523566540191447	-0.8040201539418723
ov	FDFT1	ENSG00000079459	0.026879234551300753	-6.412596763096964
ov	ARHGEF10	ENSG00000104728	0.024671133047601705	-1.0399409558278159
ov	GSR	ENSG00000104687	1.5280324858463763e-06	-10.374074593803483
ov	SH2D4A	ENSG00000104611	0.00019932194600463636	-3.522370709962594
ov	FAM86B2	ENSG00000145002	0.0003523566540191447	-0.2670114317551823
ov	NAT1	ENSG00000171428	0.013292578279061763	-1.487757181448333
ov	TNFRSF10B	ENSG00000120889	0.0003523566540191447	-5.52225210831241
ov	DUSP4	ENSG00000120875	0.0408766132320501	-2.072811976732928
ov	C8orf48	ENSG00000164743	0.5598268267428422	-0.31456843087211306
ov	SLC7A2	ENSG00000003989	0.049221843370949404	-10.66111004671882
ov	AGPAT5	ENSG00000155189	0.0005534441580906028	-5.247688650383397
ov	NUDT18	ENSG00000275074	0.007591488876008389	-0.897656174004307
ov	ATP6V1B2	ENSG00000147416	0.005860127655992459	-3.2567812747979374
ov	ERI1	ENSG00000104626	0.00015691888533813001	-2.2471425615246954
ov	TNFRSF10A	ENSG00000104689	6.152594869365618e-06	-2.5728490140433373
ov	REEP4	ENSG00000168476	0.008222254954664514	-2.559389457348046
ov	LEPROTL1	ENSG00000104660	6.152594869365618e-06	-4.5600177261318615
ov	SLC39A14	ENSG00000104635	0.10986513532728666	-3.074286442592568
ov	KCTD9	ENSG00000104756	0.002440145662880426	-3.2596841169246273
ov	FAM86B1	ENSG00000186523	0.011666445137917175	-0.43019025505643693
ov	LETM2	ENSG00000165046	0.37471163556097475	-0.18967783634095003
ov	SORBS3	ENSG00000120896	0.06610352032122327	-1.8937862957004672
ov	PINX1	ENSG00000254093	0.0053500911204869325	-0.9811243436147419
ov	C8orf58	ENSG00000241852	0.0001185999345262506	-0.8067563614384019
ov	LONRF1	ENSG00000154359	0.0071673382775220874	-1.894219323087655
ov	DOCK5	ENSG00000147459	0.00299699681072324	-0.8668176996823093
ov	PBK	ENSG00000168078	0.024068958455423287	-6.8934331909766335
ov	PSD3	ENSG00000156011	0.0742919192330654	-0.9475915671027286
ov	TUSC3	ENSG00000104723	0.003886736338523757	-8.079112306932329
ov	SLC25A37	ENSG00000147454	0.00041168765264335564	-3.6663223452496894
ov	FGF20	ENSG00000078579	0.3525985094702107	-0.8605153299904625
ov	ESCO2	ENSG00000171320	0.0034976918023965934	-0.7843084903615132
ov	RHOBTB2	ENSG00000008853	0.0003523566540191447	-1.1781716166438594
ov	TDRP	ENSG00000180190	0.0053500911204869325	-2.4200503207500272
ov	DMTN	ENSG00000158856	0.0010273204385137067	-3.52286600935764
ov	PTK2B	ENSG00000120899	0.008848903242836435	-1.3747604359570045
ov	GNRH1	ENSG00000147437	0.09348822085834	-0.4470014199557655
ov	MTMR7	ENSG00000003987	0.08922800301034864	-0.2901632880957287
ov	CLU	ENSG00000120885	0.8708997930493169	-11.303528453939606
ov	SCARA3	ENSG00000168077	0.007591488876008389	-23.33598631690925
ov	MBOAT4	ENSG00000177669	0.2936749638324176	-0.016642075446777455
ov	STMN4	ENSG00000015592	0.5533345564685169	0.025813786710012575
ov	XKR6	ENSG00000171044	0.026879234551300753	-0.17995155696087545
ov	TNFRSF10C	ENSG00000173535	0.20376878639577925	-0.43511808163190513
ov	NUGGC	ENSG00000189233	0.37471163556097475	-0.9192144739344947
ov	STC1	ENSG00000159167	0.36390695288364017	-2.723302676695801
ov	PEBP4	ENSG00000134020	0.2588142965214898	-0.38118041324366836
ov	RBPMS	ENSG00000157110	0.007629795122497826	-1.6084704557199
ov	FZD3	ENSG00000104290	0.00010310433907676648	-3.7472193580196262
ov	NKX3-1	ENSG00000167034	0.4276241209815205	-0.15999941615537316
ov	GATA4	ENSG00000136574	0.5167843472617911	-0.14535660713875498
ov	PNMA2	ENSG00000240694	0.27619296108827396	-1.2286937203097525
ov	CDCA2	ENSG00000184661	0.026373065363465082	-1.7872662136758373
ov	GOT1L1	ENSG00000169154	0.17503680793767368	0.00443460254664857
ov	MFHAS1	ENSG00000147324	0.0050859876929906025	-3.7898638807061964
ov	PDLIM2	ENSG00000120913	0.12221131154807148	-0.24159208910760666
ov	PRSS55	ENSG00000184647	0.5326604122252353	0.0018276210909638456
ov	SOX7	ENSG00000171056	0.12999734341183386	-0.10016932930144476
ov	FGL1	ENSG00000104760	0.3651527337355222	-0.061874014808313206
ov	DEFA3	ENSG00000239839	0.7375833848728499	-0.006131282615512983
ov	DOK2	ENSG00000147443	0.5167843472617911	0.34690509105309664
ov	DEFA4	ENSG00000164821	0.5931120592614767	-0.006181688477407909
ov	ADAM2	ENSG00000104755	0.45524231701772855	-0.008516569936643202
ov	FAM167A	ENSG00000154319	0.14005820786566706	-1.0012037987187794
ov	ADRB3	ENSG00000188778	0.5931120592614767	0.015724593720127904
ov	NPM2	ENSG00000158806	0.10038873706515257	-0.41965857783893196
ov	PRR23D1	ENSG00000255251	0.41696430594099343	
